inner_left_norm,inner_right_norm,tilt_left_norm,tilt_right_norm,left_ear_norm,right_ear_norm,label
-0.1661330787402206,-0.10217243995296424,-0.1357128229062615,-0.17243213508832658,0.12855193817311528,0.12492534731559736,attentive_no_understanding
-0.18406574903205072,-0.13966410826512127,-0.10669564767408964,-0.1350676173095221,0.128867326628515,0.12456256415661478,attentive_no_understanding
-0.1550738597692824,-0.19135265337602653,-0.12262559835766788,-0.1042733589391608,0.12091428659302517,0.12855027332989782,attentive_no_understanding
-0.17621758494671438,-0.10062409170399586,-0.10786040989848966,-0.154639736808739,0.15008341955087284,0.1435760784466404,attentive_no_understanding
-0.12459227418521965,-0.17540474039657966,-0.16055363901823946,-0.13256182900008795,0.11456413799097928,0.11595797590419901,attentive_no_understanding
-0.11148414624826955,-0.0878753220725647,-0.09772476326942793,-0.10763157888315063,0.07297676588941224,0.07150748190983762,attentive_no_understanding
-0.1035123201945628,-0.11920694189131689,-0.09692122791791723,-0.08813761068788381,0.09224780645952456,0.09183552525682216,attentive_no_understanding
-0.10085826438116387,-0.0961488690727855,-0.09722838662198398,-0.09964959026804342,0.09894838578854173,0.0958471824719827,attentive_no_understanding
-0.12282818821819277,-0.11729277809597469,-0.08900321944182008,-0.0992020949776735,0.0783028272532564,0.0827689746395959,attentive_no_understanding
-0.1730335616040693,-0.15890735541358053,-0.13405046153092978,-0.14519789580287096,0.1192515447766303,0.12084672759230483,attentive_no_understanding
-0.14496088301469653,-0.2016108883440058,-0.14052253850219854,-0.10852565688801434,0.1745648098066006,0.1848037585883367,attentive_no_understanding
-0.0661197847377762,-0.17811478917892865,-0.15100053665859767,-0.08240753040188295,0.1457889175569521,0.1548776596126139,attentive_no_understanding
-0.0625116779863986,-0.14147385101337018,-0.12109256737458199,-0.05988370276903648,0.09853942018159194,0.1048477797099332,attentive_no_understanding
-0.15148145169771138,-0.1790681217419185,-0.11525023963519665,-0.10919712312347929,0.11628563487620362,0.1253839661291068,attentive_no_understanding
-0.16956723142042499,-0.10586701434545093,-0.13537413862855932,-0.16940659701606983,0.12789340825635556,0.12351125060911562,attentive_no_understanding
-0.09898454909890261,-0.1344475174768559,-0.10219199944919659,-0.08034322874620396,0.08476334031097259,0.08719909716114632,attentive_no_understanding
-0.16513907273464146,-0.16464068547746813,-0.13443884225360891,-0.13570238249813207,0.1106518775121646,0.10830853752162181,attentive_no_understanding
-0.18171191311232565,-0.152604481863465,-0.1299945885510706,-0.14556909606121377,0.1382760934875311,0.13713465302334238,attentive_no_understanding
-0.18487910431052276,-0.09071371936188409,-0.09771965704483704,-0.1512728638276178,0.15589711312610902,0.14458735410000406,attentive_no_understanding
-0.1426959186608007,-0.19843225676829504,-0.12720587227735,-0.09535514678918802,0.10970176219871655,0.11880136440811484,attentive_no_understanding
-0.24861411569984562,-0.23707866204847988,-0.13634798037400833,-0.1477540012951628,0.0849603253355723,0.08910939368622887,attentive_no_understanding
-0.17841063447102123,-0.09080073687454057,-0.10037844060583373,-0.15210711607476524,0.15995294624923234,0.1508080488478609,attentive_no_understanding
-0.2204815568524263,-0.1031263501577514,-0.06403205069664028,-0.14374790927897257,0.1316724212849432,0.1159157982539517,attentive_no_understanding
-0.13473224258690222,-0.1455964047696335,-0.14600814392332842,-0.14319002508140996,0.11431409172613705,0.11436755760212113,attentive_no_understanding
-0.09727650678321928,-0.13491365090330482,-0.10453548262577216,-0.08144157335083609,0.08874163432846001,0.09088031877715842,attentive_no_understanding
-0.11734612186154754,-0.23743009949730665,-0.16388784600197534,-0.09723788449520511,0.14134932843099257,0.1535440499569507,attentive_no_understanding
-0.10106634101305882,-0.16260779988392488,-0.1347902014850586,-0.09841068003435316,0.1416545304696459,0.14610686319224564,attentive_no_understanding
-0.15209619426240156,-0.2143452438409494,-0.12528198867414805,-0.09261023966224222,0.11857930404624317,0.13009330044877745,attentive_no_understanding
-0.1484822222611989,-0.09461778404325948,-0.06919991603130965,-0.11923327924995265,0.08701055114157404,0.08535574835423365,attentive_no_understanding
-0.16354680393548868,-0.16615618910846228,-0.1407211504788069,-0.1358995450837422,0.13014145449325376,0.12409264373698968,attentive_no_understanding
-0.16341838524189628,-0.15181489096494868,-0.13270368200560897,-0.14332736744652905,0.12067540016467343,0.11912364437613755,attentive_no_understanding
-0.1703864430583485,-0.1654299129770415,-0.12770191359249286,-0.13653706328620419,0.12255912275746755,0.128327088068781,attentive_no_understanding
-0.1359284072734401,-0.1057907186073161,-0.13605718392743987,-0.14622147408889857,0.11768954196759486,0.11240714221643085,attentive_no_understanding
-0.16290750241510046,-0.130378057755807,-0.08872414198577062,-0.11749151879854486,0.11450266507014074,0.11527696822222504,attentive_no_understanding
-0.17122781245637267,-0.14594389460657034,-0.11292043337381988,-0.12644073123158833,0.1293212474696624,0.12492324176575079,attentive_no_understanding
-0.17274754668236736,-0.16603950082701815,-0.1368449864839797,-0.14162827517291174,0.11211178597594794,0.11333538498029272,attentive_no_understanding
-0.11694733397957091,-0.15064559840703393,-0.12256508599313642,-0.09959536979790305,0.13355700930753284,0.13409420650017778,attentive_no_understanding
-0.09827531139108174,-0.18436876671096566,-0.15610892894733466,-0.10792883747050482,0.1473134130204156,0.15315921062359744,attentive_no_understanding
-0.17211291829422087,-0.14893200040288462,-0.11431787286912876,-0.1265123587866719,0.12567743610419785,0.12160396797230902,attentive_no_understanding
-0.18960198091222175,-0.15133876121256115,-0.10399136636624844,-0.12204873645667307,0.1391042064381821,0.13288575074924328,attentive_no_understanding
-0.1690515406116627,-0.13994525068638677,-0.10065552416054872,-0.11185056584362177,0.12270813301561985,0.11411385488475188,attentive_no_understanding
-0.19651066245952747,-0.1498112967816638,-0.12000952662465876,-0.1523246908931349,0.12230242371417861,0.11611808277990339,attentive_no_understanding
-0.10118331948087733,-0.16384095305843113,-0.13622826278422054,-0.09898995859299814,0.14285362070232527,0.14705829328734646,attentive_no_understanding
-0.11591903642607858,-0.06238585315027656,-0.07872525546879353,-0.11241160919523312,0.10378352934780181,0.09471248151086183,attentive_no_understanding
-0.18041067963625798,-0.1543658565399318,-0.13090761512912547,-0.14533996407063937,0.13748381303846602,0.13659580168542207,attentive_no_understanding
-0.24045740272185392,-0.25514351875361313,-0.13342658576445787,-0.14018149870287083,0.14263068192308176,0.14765038786814094,attentive_no_understanding
-0.1446441787371897,-0.230274737637117,-0.13065875992328482,-0.08200484475444988,0.11876731337861883,0.13233516538839804,attentive_no_understanding
-0.10197807410609554,-0.11839892411163552,-0.09731010642146028,-0.08798361400772171,0.09137048739185356,0.09093341345008828,attentive_no_understanding
-0.2308016155666229,-0.10641456319902164,-0.08802399891971902,-0.16536924885847137,0.1505842437954038,0.13987501957688447,attentive_no_understanding
-0.12306237653649678,-0.22359926953483716,-0.11687941582397923,-0.06100602320562132,0.14063071888796985,0.16038775577671088,attentive_no_understanding
-0.17337648468709826,-0.13146754764602991,-0.09809461996268698,-0.12166385596933085,0.13754475069023897,0.130806317786614,attentive_no_understanding
-0.15143993335744288,-0.15359686318639457,-0.11766408205112565,-0.13260406086517165,0.1288830879982946,0.13554237194657306,attentive_no_understanding
-0.24285547833037588,-0.2991170792608071,-0.16336831532566112,-0.11537845713018048,0.13120184538600882,0.1317019904685809,attentive_no_understanding
-0.055994409291251414,-0.20215080196547286,-0.1390084094872098,-0.04691944428425873,0.13118383808517498,0.1524760979806848,attentive_no_understanding
-0.16354680393548868,-0.16615618910846228,-0.1407211504788069,-0.1358995450837422,0.13014145449325376,0.12409264373698968,attentive_no_understanding
-0.2542332408217806,-0.10916754911921218,-0.04863751395378068,-0.14199978848900352,0.14946487211537376,0.12510257602579195,attentive_no_understanding
-0.28053447772680634,-0.28258239085688097,-0.14403128182601116,-0.1310247814354003,0.14176276594082443,0.13897648957337594,attentive_no_understanding
-0.23954977196512633,-0.293689473751537,-0.16509921512068598,-0.11845597346827133,0.1352703185462015,0.13587304168212963,attentive_no_understanding
-0.14479082223529122,-0.14641826262312516,-0.12088819288493295,-0.11330380137086386,0.12979207029244913,0.12482906114265742,attentive_no_understanding
-0.11679125792874584,-0.15099225543321024,-0.1225190869383454,-0.09864548907462836,0.1339070439950824,0.13413635370664773,attentive_no_understanding
-0.0943416687894197,-0.09601270968323901,-0.12105217777231356,-0.11824252440931372,0.12275388292823695,0.12110705066239455,attentive_no_understanding
-0.09478130940198365,-0.09663645161199917,-0.12406427718449946,-0.11831959483070294,0.07777334089563387,0.07666319165475495,attentive_no_understanding
-0.1574732207625821,-0.135642949205257,-0.1370557091458608,-0.15397049608621022,0.1158599444084074,0.11460349526014657,attentive_no_understanding
-0.25339740783548603,-0.10831422797185937,-0.049161568958181204,-0.142355167359145,0.14950759139777817,0.12500677137099492,attentive_no_understanding
-0.23730432080435385,-0.2343144711465108,-0.13001980718259892,-0.14682607684568633,0.15317317294136162,0.15655420579985466,attentive_no_understanding
-0.11931597549933409,-0.15347921759497016,-0.11853571403143046,-0.10901194529855217,0.09148230675234577,0.09899269564306905,attentive_no_understanding
-0.11163919550124932,-0.0883288243049396,-0.09796233276742387,-0.10755079687376519,0.07290237894100081,0.07139879500864232,attentive_no_understanding
-0.09874584716889102,-0.11522254979663973,-0.0972514308269018,-0.08710177842017415,0.09081315153840973,0.08983586065929973,attentive_no_understanding
-0.12369334047510536,-0.14904924842649767,-0.10699460319474344,-0.0939109721403015,0.12009568272569056,0.1252533433276479,attentive_no_understanding
-0.12983787643171238,-0.14140760346244924,-0.13416174446937024,-0.11912202466081973,0.13106394054653986,0.12666604599628864,attentive_no_understanding
-0.11679478980643873,-0.1511534391881176,-0.12282020441180154,-0.09960151486387997,0.1323534234887084,0.13325225735438948,attentive_no_understanding
-0.17722050104175527,-0.2092344565997607,-0.14862900029111634,-0.13030961077923067,0.11605325898213747,0.11454543267206817,attentive_no_understanding
-0.1297795031135967,-0.12105056882416483,-0.10568942503582801,-0.10740036159598036,0.10170560988765032,0.09776345530281187,attentive_no_understanding
-0.13138284240132292,-0.12563383783123594,-0.08813112223673861,-0.09911219733730187,0.07780328951287323,0.08117939704529449,attentive_no_understanding
-0.11337053685876701,-0.16419091547299655,-0.15960469255019205,-0.12947415916861318,0.11342692099414745,0.11404276105058031,attentive_no_understanding
-0.13844108119147686,-0.09811342192687242,-0.07922883800882809,-0.11505505681458458,0.07822984296915304,0.07818856218238962,attentive_no_understanding
-0.16503676416349358,-0.12327522976244225,-0.1379158266284487,-0.161491177992825,0.12225024206857468,0.11917950835645359,attentive_no_understanding
-0.15398178725221207,-0.1670401575201824,-0.12401547475956662,-0.11174435045108114,0.12395157239500737,0.12357797735147437,attentive_no_understanding
-0.2731982033191035,-0.2103522483559962,-0.11797441893848219,-0.17196533961278504,0.153119528662094,0.15037311347744076,attentive_no_understanding
-0.14504557935065668,-0.12272600329571369,-0.10601500880514667,-0.11504700292005804,0.10533766123385238,0.10081230645806594,attentive_no_understanding
-0.16881251384808563,-0.1624885678082393,-0.10029083554993683,-0.11911068988027862,0.11937573824536449,0.12533009379970522,attentive_no_understanding
-0.18892430798835086,-0.15625335956359634,-0.12622695691692906,-0.14969429220891195,0.121661027279318,0.11722330986366067,attentive_no_understanding
-0.1792664237122279,-0.15415714728078378,-0.13024698833704848,-0.14437037036536532,0.1363192199152486,0.1360656145357136,attentive_no_understanding
-0.1398605317924676,-0.11422600907945496,-0.10443455444065976,-0.11489005270988782,0.10532988784406544,0.0993553709996341,attentive_no_understanding
-0.17973325608077004,-0.09153642448998277,-0.10090891409541926,-0.15264015980141588,0.15837889547508524,0.14901678802373952,attentive_no_understanding
-0.12044646642784121,-0.23364538800387896,-0.16235327271026118,-0.09979512045499471,0.14281674037732559,0.154341734491217,attentive_no_understanding
-0.12921424627300776,-0.17622587681629892,-0.1356683293767634,-0.11078421669584915,0.16952686402608946,0.1768412987940665,attentive_no_understanding
-0.09025814145700728,-0.24717359511619552,-0.13790471883191266,-0.04012706372543783,0.14598667149933106,0.17333541675746061,attentive_no_understanding
-0.17851650430449273,-0.10114936482022058,-0.10854626024545568,-0.1560363320340273,0.15388441570509528,0.14747008223287805,attentive_no_understanding
-0.09917718712634968,-0.1858331322471994,-0.14597160249687713,-0.09960442682970562,0.1263447470278551,0.13450177581035572,attentive_no_understanding
-0.16354680393548868,-0.16615618910846228,-0.1407211504788069,-0.1358995450837422,0.13014145449325376,0.12409264373698968,attentive_no_understanding
-0.13390787126027123,-0.1293329789810008,-0.15403774969019732,-0.15017408582163747,0.12413247103763113,0.12130476286202553,attentive_no_understanding
-0.1792664237122279,-0.15415714728078378,-0.13024698833704848,-0.14437037036536532,0.1363192199152486,0.1360656145357136,attentive_no_understanding
-0.1283989704907914,-0.16163764364087393,-0.1386637512731568,-0.12814862560020354,0.14730737281519354,0.1516334520412944,attentive_no_understanding
-0.15171694364780483,-0.17821765820903757,-0.11520824110587931,-0.10950184871954957,0.11449363397931114,0.12341472782807032,attentive_no_understanding
-0.16252740867393126,-0.14973838458161562,-0.13493295207246542,-0.14461641283666354,0.12400223326470135,0.12166653248612407,attentive_no_understanding
-0.11817675028546934,-0.15063349467834566,-0.12314164970078899,-0.09948069835539224,0.13569886279892282,0.13525740468652056,attentive_no_understanding
